710138343351328770	Don't Be A MeNancy Reagan To Society  #AddAWomanImproveAMovie @midnight Definitely too soon	0
710140550918180864	Snow White and the Helen Huntsman  #AddAWomanImproveAMovie @midnight	0
710144960176197632	Margaret Chogirls #AddAWomanImproveAMovie @midnight	0
710147457456279552	#AddAWomanImproveAMovie Missus Mom @midnight	0
710142312630906880	Citizen Carol Kane #AddAWomanImproveAMovie @midnight	0
710138704174534656	Franken Gloria Steinem #AddAWomanImproveAMovie @midnight	0
710148534260125700	The X-Chromosome Files #addawomanimproveamovie @midnight	0
710149904702840832	Princess Di amonds Are Forever. #AddAWomanImproveAMovie @midnight	0
710141245910355969	#AddAWomanImproveAMovie @midnight   Golden Girls 007  This time it's menopausal!	0
710151138339790848	What's Eating Melissa Gilbert Grape? #AddAWomanImproveAMovie  @midnight	0
710147913234513920	Hot Harriet Tubman Time Machine #AddAWomanImproveAMovie @midnight	0
710153807003570177	Doris Day The Earth Stood Still  #AddAWomanImproveAMovie @midnight	0
710137477143601153	The Bourne as a Woman Identity #AddAWomanImproveAMovie @midnight #pointsme	0
710149306267930629	@midnight #AddAWomanImproveAMovie Jaye Davidson and the Mia Farrow Clan	0
710151729208299520	@midnight  Gwen-Her #AddAWomanImproveAMovie	0
710148198459842560	#AddAWomanImproveAMovie 12 Angry Menopausal Women @midnight	0
710152751238352896	Bey It Forward #AddAWomanImproveAMovie @midnight	0
710148811872722945	@midnight #AddAWomanImproveAMovie Selma_Blair	0
710147521184595968	#AddAWomanImproveAMovie @pileckis @midnight Meryl &amp; Marley &amp; Me	0
710148504216334336	@midnight #AddAWomanImproveAMovie Jo Cassidy and the Beatrix Kiddo	0
710147042325176320	@midnight #AddAWomanImproveAMovie Kat Dennings On A Hot Tin Roof @OfficialKat @2BrokeGirls	0
710147360983261184	Weekend at Bernies Wife's House #AddAWomanImproveAMovie @midnight	0
710146638392770560	@midnight #AddAWomanImproveAMovie "What's Love Got To Do With From Here To Tina Turner?" https://t.co/4VNeNOHceY	0
710144518176284673	Lucy Lawless #AddAWomanImproveAMovie @midnight	0
710147175590694912	The man with one red Elisabeth Shue #AddAWomanImproveAMovie @midnight	0
710147354519851008	@midnight #AddAWomanImproveAMovie The Godmother	0
710147517179043840	Re-Animatori Amos #AddAWomanImproveAMovie @midnight	0
710151862784122880	Pamadeus  #AddAWomanImproveAMovie @midnight	0
710144053980098560	Buffalo Dixie Chicks #AddAWomanImproveAMovie @midnight #pointsme	0
710149757591617536	@midnight The Sixth Scence I Smell Dead Abortions #AddAWomanImproveAMovie	0
710146695380611072	@midnight Ghostbusters featuring way more bust #AddAWomanImproveAMovie	0
710138595424792581	Florence of Arabia #AddAWomanImproveAMovie @midnight	0
710146480191844353	American History Xtina #AddAWomanImproveAMovie @midnight	0
710151122476998656	@midnight #AddAWomanImproveAMovie The Mother Guys	0
710139884988715009	@midnight Jessica Jones and the Temple of Womb #AddAWomanImproveAMovie	0
710152571898322945	#AddAWomanImproveAMovie  Not Ghostbusters, apparently @midnight	0
710146862708355072	Star Wars #AddAWomanImproveAMovie @midnight	0
710149137723817984	What's Eating Gilda Radner? #AddAWomanImproveAMovie @midnight	0
710146381290344448	@midnight #AddAWomanImproveAMovie Catwoman on a Hot Tin Roof	0
710146827450851328	SerendipiTina Fey #addawomanimproveamovie @midnight	0
710142401751322625	Oprah-ther, Where Are Thou? #AddAWomanImproveAMovie @midnight	0
710138762525708288	The Fast and the Furiosa #AddAWomanImproveAMovie @midnight #amilate	0
710146069070532608	@midnight #addawomanimproveamovie Woman of Steel	0
710153048845193216	@midnight #AddAWomanImproveAMovie Oh Sister Where Art Thou?	0
710146440312434688	@midnight #AddAWomanImproveAMovie 12 Years A Slave to Fashion	0
710139910188109824	Terminator 2: Judgment Day O'Connor #AddAWomanImproveAMovie @midnight	0
710152322635079681	@midnight #AddAWomanImproveAMovie The "I'm Only Going To Have A Small Bite" Games	0
710138545483096064	Virginia Woolf of Wall Street #AddAWomanImproveAMovie @midnight	0
710139835311218688	Jurassic Rosa Parks #AddAWomanImproveAMovie @midnight	0
710143846009581568	@midnight #AddAWomanImproveAMovie Brave Amelia Earhart.	0
710151414199296001	@midnight #AddAWomanImproveAMovie The nOmen	0
710140264204115968	G-Spot Men #AddAWomanImproveAMovie @midnight #pointsme	0
710140032267493376	#AddAWomanImproveAMovie Madea @midnight	0
710149398093815808	#AddAWomanImproveAMovie @midnight hashtag pokes fun at Hollywood's gaping gender gap via @alice_emily @Telegraph @TelegraphFilm	0
710153460063207424	@midnight #AddAWomanImproveAMovie The Curious Case of Breanna's G-Spot	0
710150701263953921	Apocalypse N.O.W. #AddAWomanImproveAMovie  @midnight	0
710142052416167936	Jurrosa Parks #AddAWomanImproveAMovie @midnight	0
710147824554352641	Mad Max: Beyonc Thunderdome #AddAWomanImproveAMovie @midnight	0
710146247076630528	@midnight #AddAWomanImproveAMovie #The Martian, Martian, MARTIAN!!!	0
710142632685494273	The Woman in the Iron Mask #AddAWomanImproveAMovie @midnight	0
710145864971395072	The Shelley Long Kiss Goodnight #AddAWomanImproveAMovie @midnight	0
710138211486539776	Stirrups Crazy #AddAWomanImproveAMovie @midnight #pointsme	0
710146979972648962	Gone With The Winona Ryder #AddAWomanImproveAMovie @midnight	0
710141254458327041	Indiana Jones and the Temple of Klum #AddAWomanImproveAMovie @midnight	0
710148762782400513	A Womb with a View #AddAWomanImproveAMovie @midnight	0
710143570687107073	Gandhi Wallace Stone @midnight #AddAWomanImproveAMovie	0
710143783627845633	Mean Streeps #AddAWomanImproveAMovie @midnight https://t.co/6YiKhPkygI	0
710143477095337985	The Kate-ful Eight: Beckinsale, Bosworth, -#i.e. Holmes, Hudson, Mara, -y Perry, Upton, Winslet #AddAWomanImproveAMovie @midnight	0
710142979881603072	@midnight Ghost Dad and all his victims #AddAWomanImproveAMovie	0
710142548669366272	The Helen Mirren Has Two Faces #AddAWomanImproveAMovie @midnight	0
710151666067070978	All tickets now 21% off... #AddAWomanImproveAMovie @midnight #EqualPay	0
710148019845357569	Lady and the Lady and the Tramp #AddAWomanImproveAMovie @midnight	0
710152115876827136	@midnight #AddAWomanImproveAMovie Terminatrix	0
710152777717055488	@midnight #AddAWomanImproveAMovie Debbie and Denise Do Dallas, cause you know, two chicks	0
710141436088422400	The Rachel McAdams Family #AddAWomanImproveAMovie @midnight	0
710154029016416256	A Christmas Carol Burnett  #AddAWomanImproveAMovie @midnight	0
710138416004882432	All about Eva Mendes #AddAWomanImproveAMovie @midnight	0
710150230608457729	Resident Eva #AddAWomanImproveAMovie @midnight	0
710143961973678080	Batman vs. Superwoman #AddAWomanImproveAMovie @midnight	0
710140384039448576	Margaret Thatch Me If You Can  #AddAWomanImproveAMovie @midnight	0
710145265894817797	Carmen Elektra #AddAWomanImproveAMovie @midnight	0
710140869735620608	Bridges of Ashley Madison County #AddAWomanImproveAMovie @midnight	0
710150177332400128	#AddAWomanImproveAMovie   @midnight From Dusk 'til Dawn Wells https://t.co/Bs8wJGTZNE	0
710138517960187904	Hortense of Arabia #AddAWomanImproveAMovie @midnight	0
710148619173699584	#AddAWomanImproveAMovie @pileckis @midnight All the President's Men Suck, Vote for Hilary!	0
710145989898854400	Loren of Arabia #AddAWomanImproveAMovie @midnight https://t.co/Ljn0XsQAsV	0
710140725745168384	A Joan River Runs Through It  #AddAWomanImproveAMovie @midnight	0
710150374653464576	Gender's Game #AddAWomanImproveAMovie @midnight	0
710147084230516736	@midnight #AddAWomanImproveAMovie Bonnie &amp; Bonnie &amp; Clyde	0
710138414868402176	Jennifer Lawrence of Arabia #AddAWomanImproveAMovie @midnight	0
710145547978407936	@midnight #AddAWomanImproveAMovie #10 Cloverfield Lane Bryant	0
710147377122955264	Arsenic and Old Ada Lovelace #AddAWomanImproveAMovie @midnight	0
710147976866312192	#AddAWomanImproveAMovie Holly Argolightly @midnight	0
710137837593751552	honey I shrunk the wage gap #AddAWomanImproveAMovie @midnight	0
710142133618003969	Inglorious bitches #AddAWomanImproveAMovie @midnight	0
710143176753946624	@midnight #addawomanimproveamovie Star Trek 2: The Wrath of Karen	0
710137808996933632	@mac_jones_ @midnight Jennifer Lawrence of Arabia #AddAWomanImproveAMovie	0
710146557086146564	The Hillary Has Eyes #AddAWomanImproveAMovie @midnight	0
710150207418322944	@midnight #AddAWomanImproveAMovie Beverly's Jill's Cop	0
710146220912562176	Weekend at Elizabeth Baxter Bernie's @midnight #AddAWomanImproveAMovie	0
710144420692238337	@midnight #addawomanimproveamovie Lord of the Rings: Fellowship of the Traveling Pants	0
710138574872641540	Paula Blart: Soccer Mom #AddAWomanImproveAMovie @midnight	0
710151221584252932	The Hills Have Bette Davis Eyes  #AddAWomanImproveAMovie @midnight	0
710153660815253504	@midnight #AddAWomanImproveAMovie The Hills Have Eyes, and They're Up Here, Pal.	0
710153665504538624	Mrs. &amp; Mrs. Smith #AddAWomanImproveAMovie @midnight	0
709945441454952448	Extremely Loud and Incredibly Glenn Close #AddAWomanImproveAMovie @midnight	1
709947968238067712	Elizabeth Taylor Soldier Spy #AddAWomanImproveAMovie @midnight	1
709950128141025282	Maya Angelous in the Outfield #AddAWomanImproveAMovie @midnight	2
709947386450350081	Taxi Minnie Driver #AddAWomanImproveAMovie @midnight	1
709947142757097472	Elizabeth Warren Peace #AddAWomanImproveAMovie @midnight	1
709949379206094848	Indiana Grace Jones and the Temple of Doom #AddAWomanImproveAMovie @midnight	1
709949074372427776	For Whom the Lake Bell Tolls #AddAWomanImproveAMovie @midnight	1
709945975566020608	A Joan Rivers Runs Through It #AddAWomanImproveAMovie @midnight	1
709946609019314177	@midnight #AddAWomanImproveAMovie 3:10 to Uma Thurman	1
709949749227487232	A History of Viola Davis #AddAWomanImproveAMovie @midnight	1
