655691836506427392	Lord of the flies on poop #CrapperBooks @midnight	0
655995939144921088	A Brief Shitstory of Everything #CrapperBooks @midnight	0
655766808167870464	House of Seven Toilets #CrapperBooks @midnight	0
655937657369853952	@midnight #crapperbooks Origin of Feces	0
655634288726044674	Steppenwulfbait #CrapperBooks @midnight	0
656001340070477824	@midnight we're late to the party it seems, but dare we suggest "Flush with Pride: The Story of Thomas Crapper?" #CrapperBooks	0
656226609951674368	Crapping Through The Eye of the Needle #CrapperBooks @midnight	0
654850264092966912	A Tale of Two Courtesy Flushes #CrapperBooks @midnight	1
655782020400947200	Fifty sharts of grey #CrapperBooks @midnight	0
655860794463117312	#CrapperBooks @midnight Clifford the big red poop	0
655924257969541120	@midnight One flew over the cuckoo's shit #CrapperBooks	0
655955438874271744	The Craps of Wrath @midnight  #CrapperBooks	0
656199055547076608	Children of the Too Much Corn. @midnight  #CrapperBooks	0
656151536968425474	The Prince and The Pooper by Skidmark Twain #CrapperBooks @midnight	0
656017261136732160	Catching Fire: Midnight Taco Bell Run #CrapperBooks @midnight	0
655751468205539328	@midnight Lord of the Flies on Shit #CrapperBooks	0
655633484333977600	Beowulfbait #CrapperBooks @midnight	0
655630513583992833	The Go Outsiders by Ass Hintin' #CrapperBooks @midnight	0
655943143028871168	@midnight Fight Dump #CrapperBooks	0
655946020270960644	@midnight  Call me sh!- mael #CrapperBooks	0
655720039161688064	@midnight The Importance of Being eeehEarnest #CrapperBooks	0
655766026018230272	Journey to the Center of the Bowl #CrapperBooks @midnight	0
656165424615288832	A Game of Thrones (A Song of Ass on Fire #2) #CrapperBooks @midnight	0
656006181996122112	Runs, Spot has the Runs #CrapperBooks @midnight	0
655995823310790656	Farenshite 451 #CrapperBooks @midnight	0
654849882981707776	Eat, Pray,...Nothing.. #CrapperBooks @midnight	1
656185484436185088	@midnight Clifford, the Big Red Poop #CrapperBooks	0
655871641197662208	Deucedays with Morrie @midnight #CrapperBooks	0
656222630534516736	The Fountainhead #crapperbooks @midnight	0
655683949868503040	Forrest Shittaker: Porcelain Justice  #CrapperBooks @midnight	0
655757653390393344	Toilet Paper Towns #CrapperBooks @midnight  @johngreen	0
656017764516163585	Crap Kingdom #CrapperBooks @midnight	0
655995720718151680	Do Androids Dream of Electric Shit? #CrapperBooks @midnight	0
656186653007048705	@midnight Fifty Shades of Poop #CrapperBooks	0
655759197754134528	Charles Darwin: On the Origin of Feces #CrapperBooks @midnight	0
656194535156924418	Craptastic Beasts and Where to Find Them.  @midnight  #CrapperBooks	0
656160550590771200	Catch #2 @midnight #CrapperBooks	0
655749886785155072	@midnight Green Eggs and Ham Gave Me The Runs #CrapperBooks	0
655937792388657152	@midnight #crapperbooks Shits My Dad Takes	0
655949443368292352	@midnight Willy Wonka and the "chocolate" factory. #CrapperBooks	0
656222276593979392	Atlas Dumped #CrapperBooks @midnight	0
656224228497166336	The Satanic Dueces #CrapperBooks @midnight	0
656017402946129920	The Scarlet Shitter #CrapperBooks @midnight	0
656162086750437376	The Da Vinci Load #CrapperBooks @midnight	0
655924373057118208	Harry Potter and the half blood shit #CrapperBooks @midnight	0
656166828373385216	Great Excrementations #CrapperBooks @midnight	0
655633713254961153	The Charmin Chronicles #CrapperBooks @midnight	0
655925081286320128	@midnight the art of defecation #CrapperBooks	0
655866127931822080	@midnight #crapperbooks game of porcelain thrones	0
656164693426483200	The Adventures of Dingleberry Finn #CrapperBooks @midnight	0
654867477164347392	The Loraxative #CrapperBooks @midnight	1
654838712845619200	Alexander and the Terrible, Horrible, No Good, Very Bad Bidet #CrapperBooks @midnight	1
655772762372489216	Man in the Iron Stall #CrapperBooks @midnight	0
656198460366913536	A Connecticut Stankee in King Arthur's Shorts.  @midnight  #CrapperBooks	0
655765484806258692	Sharterhouse Five #CrapperBooks @midnight	0
655721221888352256	@midnight How to Win Friends and Influence Diarrhea #CrapperBooks	0
655765869088395264	Picture of Dorian Brown #CrapperBooks @midnight	0
655771294642909184	The Maltese Toilet Seat #CrapperBooks @midnight	0
656161594741649409	@midnight #hashtagwars #crapperbooks The Shawshank Re-dump- tion. "You remember the Name, don't you"	0
655760551654486017	@midnight #CrapperBooks Harry Plopper and the gobbler of turds	0
656008631972995072	Girl In A Blue Dress In A Port-O-Potty #CrapperBooks @midnight	0
655924220992450560	Lord of the sting ring #CrapperBooks @midnight	0
656193106346274816	Stephen King's SH-IT @midnight  #CrapperBooks	0
655656217352667136	Mein Crap @midnight #CrapperBooks	0
655936773781000192	@midnight #crapperbooks The Postman Always Flushes Twice	0
655753981608767488	@midnight #CrapperBooks #i_like_turdles	0
655910127887761408	Chicken Soup for the Shit Soul @midnight #CrapperBooks	0
655923659085778944	The tell tale fart #CrapperBooks @midnight	0
654874403553964032	Extremely Loud and Incredibly Gross #CrapperBooks @midnight	1
655938174590431232	@midnight #crapperbooks Poop Dreams	0
655772538568601600	Phantom of the Outhouse #CrapperBooks @midnight	0
656222797694308352	Under the Volcano #CrapperBooks @midnight	0
655938399833071620	@midnight #crapperbooks Harry Potter and the Kidney Stones	0
655926313618833408	@midnight #CrapperBooks Harry Potter and the Chamber of Feces	0
656195049382789120	The Island of Dr. Butt-hole.  @midnight  #CrapperBooks	0
655935669085147137	@midnight #crapperbooks War and Pee	0
655862307256320000	P is for pee. #CrapperBooks @midnight	0
655952874963251200	Diarrhea of Anne Frank #CrapperBooks @midnight	0
655807140028743680	The Catcher In The Brown Eye! #CrapperBooks @midnight	0
655632679149268992	Atlas Sharted #CrapperBooks @midnight	0
655938265187389441	@midnight #crapperbooks The Basketball Diarrheas	0
656005752189014016	Harold and the Purple Beer Shits #CrapperBooks @midnight	0
655629169208922112	The Old Man and the Seat #CrapperBooks @midnight	0
655936006797987840	@midnight #crapperbooks Bright Lights, Big Shitty	0
655995528203755520	Shit Cold Blood #CrapperBooks @midnight	0
655948455018299393	@midnight  Jurassic Shart  #CrapperBooks	0
655693887650967552	50 shades of a stool sample @midnight #CrapperBooks #pointsme	0
656226307336867840	The Willnots of Wrath #CrapperBooks @midnight	0
655746200503644160	Harry Potter and the Prisoner of Ass-caban #CrapperBooks @midnight	0
655936314961858560	@midnight #crapperbooks Life of Pee	0
655916067894743040	Harry Pooper &amp; the Order of the Feces #CrapperBooks @midnight	0
655778671693840384	Crap with the wind.  #CrapperBooks @midnight	0
655626975248121856	Lovin' my time with cholera. #CrapperBooks @midnight	0
654862098112098304	Of Mice & Metamucil    #CrapperBooks @midnight	1
655809522108227584	@midnight #CrapperBooks Shitterhouse Five	0
655927381094461440	Craps of Wrath #CrapperBooks @midnight	0
655631160064655360	Lord! The Flies!  #CrapperBooks @midnight	0
655770969332719616	Do Janitors Dream of Electric Toilets #CrapperBooks @midnight	0
655746541018349568	@midnight  #CrapperBooks  The Joy Luck Happy Ending Club	0
655870352615174145	War and Feces #CrapperBooks @midnight	0
656006639850496000	Horton Hears a Brown Noise #CrapperBooks @midnight	0
654862757666402309	For Whom The Taco Bell Tolls @midnight #CrapperBooks	1
655930356785278976	@midnight #CrapperBooks The Lion, The Witch &amp; The Fat Load	0
655893834409185281	@midnight wonderful mr.fox red poop #CrapperBooks	0
656223740502544384	Starship Poopers #CrapperBooks @midnight	0
655937410920943616	@midnight #crapperbooks Seven Shits of Highly Effective People	0
655717631299751936	Tinkle Tailor Soldier Spy #CrapperBooks @midnight	0
655620250193567744	Great Expooptations #CrapperBooks  @midnight	0
655719681345589248	@midnight The Goosepoops Series #CrapperBooks	0
655750499270983680	@midnight A Game of Porcelain Thrones #CrapperBooks	0
655722010610434048	#crapperbooks Great Expectations.....But Still Nothing @midnight http://t.co/ui3CZrgXiB	0
655602515598249984	@midnight The Motorcycle poopers #CrapperBooks	0
654868157547462656	Children of the When Did I Eat Corn? #CrapperBooks @midnight	1
656186310407946240	@midnight One Fish, Poo Fish, Red Fish, Blue Flush #CrapperBooks	0
656223473610559488	Fart of Darkness #CrapperBooks @midnight	0
655750991745187840	@midnight Oh, the Places You'll Poop #CrapperBooks	0
655646156198776832	(Sh)It. #CrapperBooks @midnight	0
655939357044436992	@midnight #crapperbooks Audubon's Turds of North America	0
655629758470885376	Great Expectations - but apparently not enough fiber.  #CrapperBooks @midnight	0
655943354157572097	@midnight SOYLENT GREEN POOP #CrapperBooks	0
655633999000289281	A Room with Pyew! #CrapperBooks @midnight	0
655873801855606784	@midnight #CrapperBooks  Hard Sophie's choices or Hardwick choices?	0
655720214571687936	@midnight Oliver Twisty Poop #CrapperBooks	0
656227403346251776	A Tree Grows in Borklyn Manure #CrapperBooks @midnight	0
655919710446333952	#CrapperBooks The Plunger Games @midnight	0
655749195542851585	@midnight The Feces in Our Stars #CrapperBooks	0
655954898975113216	The Tell-Tale Fart @midnight #CrapperBooks	0
655926180323921920	@midnight #CrapperBooks "The Crapper in the Rye"	0
655949133132361728	@midnight One fish, two fish, red fish, poo fish #CrapperBooks	0
655758432314593281	Fifty Shades of Brown #CrapperBooks  @midnight	0
655949967886970881	@midnight Pee-ter Pan #CrapperBooks	0
656017111832104960	Ready Player Number 1 #CrapperBooks @midnight	0
655936663621795840	@midnight #crapperbooks E(ne)mma	0
655745850803486720	Enema of the State #CrapperBooks @midnight	0
656193867167891456	The Jungle Dook @midnight  #CrapperBooks	0
655939854790885376	@midnight #crapperbooks Gone Swirl	0
655631751516020736	Scents and Scents Ability to Ruin a Party #CrapperBooks @midnight	0
655726746835267584	50 Shades Of Brown #CrapperBooks @midnight	0
655936549033349120	@midnight #crapperbooks A Tale of Two Shitties	0
655938374134398976	@midnight #crapperbooks Diarrhea of a Mad Housewife	0
655773282130636800	Poop and Prejudice #CrapperBooks @midnight	0
656225566866014209	Toi-lita #CrapperBooks @midnight	0
655868123938029568	Everybody poops. Duh! #CrapperBooks @midnight	0
655746881579057153	@midnight #CrapperBooks Oh the places you'll poo	0
655718850198114304	#CrapperBooks @midnight http://t.co/0Kma4e4nEo	0
655952713319075840	@midnight To Kill A Mockingturd #CrapperBooks	0
655607917928947712	Jurassic Fart #CrapperBooks @midnight	0
656186449751101440	@midnight Shart of Darkness #CrapperBooks	0
655943009431896064	@midnight A Hitchhiker Guide to the Galaxy's Truck Stop Toilets! #CrapperBooks	0
655602739704168448	@midnight The splinted cheeks #CrapperBooks	0
655966233867722752	@midnight Scat on a Hot Tin Roof #crapperbooks	0
656223306194878464	Howards End #CrapperBooks @midnight	0
655817271995187201	The Origin of Feces #CrapperBooks @midnight	0
655949826215903232	@midnight Mary Poopins #CrapperBooks	0
655899262560153600	@midnight Ready Number One  #CrapperBooks	0
655866741051039744	Animal Fart @midnight #CrapperBooks	0
655611134247071744	Stephen King's "Shit."   And instead of Pennywise the Clown, it's got Phillip the sad alcoholic from church in it.   #crapperbooks @midnight	0
655916225021788164	Shartlock Holmes #CrapperBooks @midnight	0
655894540843282432	@midnight Because of Taco Bell: I'm having diarrhea at 3 am. #CrapperBooks	0
655943272578154496	@midnight Sun Tzu Fart of war. #CrapperBooks	0
655771981296607233	Undercooked Chicken Soup for the soul #CrapperBooks @midnight	0
655758006773112832	The Fault in Our Sharts #CrapperBooks @midnight @johngreen	0
655942513950330881	@midnight Charlie &amp; the Ass Chocolate Factory #CrapperBooks	0
656186107902763008	@midnight One Poo Over the Cuckoo's Nest #CrapperBooks	0
656105437650120704	The Shartstank Redemption #CrapperBooks @midnight	0
655923190817005568	The Great Shatsby #CrapperBooks @midnight	1
655866858663510018	Harry Potter and the Half-Blood Stool @midnight #CrapperBooks	0
656223041202950144	Gone With the Wind #CrapperBooks @midnight	0
656222495117193216	William Faulkner's The Sound and the Fury #CrapperBooks @midnight	0
655861699103166464	The shat in the hat. #CrapperBooks @midnight	0
655637017837965312	@midnight Watershit Down #CrapperBooks	0
655752486712537088	@midnight Decision Points by George W. Bush (A Real Piece of Shit) #CrapperBooks	0
656185676514349056	@midnight Diarrhea of a Wimpy Kid #CrapperBooks	0
655616831911305216	@midnight A Tail of Two Shitties #CrapperBooks	0
655838984594034690	@midnight The Lost Hershey Highway #CrapperBooks http://t.co/DH1NnmOJjF	0
654870594375159810	Don Chipotle #CrapperBooks @midnight	2
656226089212088320	My Wind in the Willows @midnight #CrapperBooks	0
