672118308485877760	#FirstDraftCartoons @midnight Mighty Making Out Power Strangers #PointsMe	0
672112451341651968	Space Ghost Meets His Southern Uncle Racist Ghost #FirstDraftCartoons @midnight	0
672108255838134272	Heeb-Man and The Masters of Jewniverse  #FirstDraftCartoons @midnight	0
672108940755267584	Fart Simpson #FirstDraftCartoons @midnight	0
672122538143649792	@midnight #FirstDraftCartoons Pinky &amp; the Spleen	0
672113160908701697	Deez Peanutz @midnight #FirstDraftCartoons	0
672113773843513344	Dung Bob Stinky Pants #FirstDraftCartoons @midnight	0
672109987708182528	Hunting and Cooking  with Chef Gargamel  #FirstDraftCartoons @midnight	0
672103334413774848	Hey Arnold Schwarzenegger #FirstDraftCartoons #PointsMe @midnight	0
672109082598223872	Spider-Man created by losing virginity to radioactive hot band nerd clarinetist with crabs.  #FirstDraftCartoons @midnight #PointsMe	0
672106606713167872	#FirstDraftCartoons phineas and fergie @midnight #pointsme	0
672115764376166400	Seinfeld and Friends @midnight #FirstDraftCartoons	0
672118730734878720	#FirstDraftCartoons @midnight #PointsMe Seven Samurai of Jackanope	0
672107976199569408	A Clockwork Annoying Orange #FirstDraftCartoons @midnight	0
672110501317349376	#FirstDraftCartoons captain planet ft. Al gore @midnight #pointsme	0
672120195054374912	Supper Friends #FirstDraftCartoons @midnight https://t.co/OOS4HPKgP0	0
672119644153634816	#FirstDraftCartoons @midnight #PointsMe Joanna Bravo!	0
672114097983324161	@midnight #firstdraftcartoons Pink Endangered Panther	0
672120954135420928	#FirstDraftCartoons @midnight #PointsMe Fairly Odd Parents of the Manson Family	0
672118089320796160	@midnight  Sherman (Shrek) #FirstDraftCartoons	0
672106751815217152	Fart Albert @midnight #FirstDraftCartoons	0
672113277535555584	Magilla Guerilla #FirstDraftCartoons @Midnight	0
672119952963407872	#FirstDraftCartoons @midnight #PointsMe Gravity Falls (Because of the Earth and Stuff)	0
672110419733950464	Darkwing Fuck #FirstDraftCartoons @midnight	0
672108008587956224	#FirstDraftCartoons Scooby-Doo and Snoop Dog 2 Shaggy's Dealer #PointsMe yeah, I DVR @midnight, I'm old! #PointsMe	0
672105814623055872	#FirstDraftCartoons street sharts #pointsme @midnight	0
672104107193290753	Pastarama #FirstDraftCartoons #PointsMe @midnight	0
671909221521186817	Knowing is 41% of the battle #FirstDraftCartoons #PointsMe @midnight	2
672113925312217088	@midnight mobile suit gangnam style #PointsMe #FirstDraftCartoons	0
672119433285001216	#FirstDraftCartoons #PointsMe @midnight Strawberry Creampie	0
672112385654571008	@midnight She-Woman No Cry #FirstDraftCartoons	0
672105278515597312	Rick and the Mortician #FirstDraftCartoons #PointsMe @midnight	0
672105911008296961	Aqua Pre-Teen Hormone Force #FirstDraftCartoons @midnight	0
672114331958538241	#FirstDraftCartoons G.I. Jerome @midnight	0
672119306885472260	#FirstDraftCartoons @midnight #PointsMe Thundarr the Librarian	0
672122434980552704	Marmadukes of Hazzard #FirstDraftCartoons @midnight	0
672112890560794624	Dance Battle of the Planets #FirstDraftCartoons  @midnight	0
672107917785636865	The Real GhostHunters  It's just an animated version of Ghost Hunters... Soooo no ghosts.  #FirstDraftCartoons @midnight	0
672120686769397760	#FirstDraftCartoons @midnight samurai quinoa cats	0
671959747654893568	Toxic Waste Janitor Avenger Man @midnight #FirstDraftCartoons	1
672112062894440449	Nietzsche and Hobbes @midnight #FirstDraftCartoons	0
672105518006046720	The 13 Steps of Shaggy's Rehab #FirstDraftCartoons @midnight	0
672108581706051584	@midnight biker mice from venus #FirstDraftCartoons	0
671918985122881536	Jon's sad pathetic life and his fat cat #FirstDraftCartoons @midnight	1
672113589898072064	@midnight #FirstDraftCartoons   Marmadutchess	0
672105036487516161	Teenage mutant ninja herpes #FirstDraftCartoons @midnight	0
672103887038488577	American Mom #FirstDraftCartoons #PointsMe @midnight	0
672115155627569152	@midnight #FirstDraftCartoons G.I. Joe Biden	0
672118171281813504	The Implausibles. #FirstDraftCartoons @midnight	0
672109095495843840	@midnight "Who Framed O.J. Simpson?"#FirstDraftCartoons #PointsMe	0
672105712491696128	@midnight Teenage Mutant Ninjas in Turtlenecks #FirstDraftCartoons	0
672115182395494401	#FirstDraftCartoons AAAHH!!! Real Monsters @midnight https://t.co/8cemTZqjhZ	0
672111392023961600	Not-So-Speedy Travis #FirstDraftCartoons @Midnight https://t.co/h7VPgc8RGx	0
672106134740729856	#FirstDraftCartoons the grinch who stole children: the amber alert origins #pointsme @midnight	0
672106530146140160	It's How You Fill Out An Insurance Form, Charlie Brown! #FirstDraftCartoons @midnight	0
672114446722981892	@midnight American Step Dad #FirstDraftCartoons	0
672107862663933952	Alfred E. Neuman, 18 months before George W. Bush (thanks, wikipedia)...  #FirstDraftCartoons @midnight #PointsMe	0
672106698337857536	Aquatic Adult Starvation Unit #FirstDraftCartoons #PointsMe @midnight	0
672115242906730496	@midnight #FirstDraftCartoons A MORE misogynistic Flintstones	0
672123023663734784	@midnight #FirstDraftCartoons Schoolhouse Jazz and Bebop	0
672119869966589952	#FirstDraftCartoons. @midnight Pinky and the Stink	0
672109627648163840	@midnight FAT ALBERT &amp; THE QUAALUDE KIDS #FirstDraftCartoons	0
671910229773185024	hey tom arnold! #FirstDraftCartoons @midnight	1
672118512165511170	#FirstDraftCartoons @midnight #PointsMe Grape Rape	0
672105502730493953	Birdperson: The Animated Series #FirstDraftCartoons #PointsMe @midnight	0
672108849248256000	Cockhole's Bottom Life  #FirstDraftCartoons @midnight	0
672119491774517248	@midnight Mighty Morphin Power generators #FirstDraftCartoons	0
672118538161684480	@midnight  Toys Alive! (Toy Story) #FirstDraftCartoons	0
672103052686589952	Regular Podcast #FirstDraftCartoons #PointsMe @midnight	0
672116066785464320	@midnight.  Super man vs Bat man,Dawn of a Twitter feud #FirstDraftCartoons	0
672110492966592512	The Jettisons #FirstDraftCartoons @midnight	0
672105678119505920	Robot Cockatoo #FirstDraftCartoons #PointsMe @midnight	0
672116378036477952	@midnight #FirstDraftCartoons Gilbert Grape Ape	0
671934327018692608	Ron and Stimpy #FirstDraftCartoons @midnight	1
672106937958408193	Batman created because of racist hate crime, costume made of bedsheets.  #FirstDraftCartoons @midnight #PointsMe	0
672104277662408704	Caspar the Vengeful Minion of Gozer @midnight #FirstDraftCartoons	0
672113992978980865	Rightnoworama @midnight #FirstDraftCartoons	0
672107745571549184	#FirstDraftCartoons CSI: blues clues WHO THE FUCK IS JOE @midnight  #pointsme	0
672122543831187460	Inspect Her Gadget #FirstDraftCartoons @midnight https://t.co/9GHkc9p8MI	0
672110165643157505	Pants on a Sponge #FirstDraftCartoons @midnight	0
672120569651986432	#FirstDraftCartoons @midnight #PointsMe MegasXLR Dildo	0
672107582509744128	My Sweet Six-Teenage  Mutant Ninja Spoiled Rich Bitches  #FirstDraftCartoons @midnight	0
672107219593359360	Starcrunchers (aka Space Cruiser Dorito) #FirstDraftCartoons @midnight	0
672105331309150208	TRANS-formers: Robots in transition #FirstDraftCartoons @midnight	0
672105440537264130	#firstdraftcartoons teenage mutant ninja trannys @midnight #PointsMe	0
672108856319729664	#FirstDraftCartoons law and order: scoo-by-doo @midnight #pointsme	0
672108847939592193	Superfriends with Benefits #firstdraftcartoons @midnight	0
672111347291828224	Tom and Meal #FirstDraftCartoons @midnight	0
672115382174388224	@midnight Jimmy Newton #FirstDraftCartoons	0
672118893155131393	#FirstDraftCartoons @midnight #PointsMe Ed, Edd and Edward Scissorhands	0
672110185465253888	Garfield and Acquaintances  #FirstDraftCartoons @midnight	0
672118134841745409	@midnight @robhuebel @meellisday Polygamy guy #FirstDraftCartoons	0
671920628434268161	Al Anon and the Chipmunks #FirstDraftCartoons @midnight	1
671910247162847232	Dragon Ball A #FirstDraftCartoons @midnight	1
672121141172027392	#FirstDraftCartoons @midnight #PointsMe Rugrats (All Grown Up and sexually active)	0
672119042665226246	@midnight Trump-by #FirstDraftCartoons #PointsMe	0
672120665760210944	#FirstDraftCartoons @midnight #PointsMe Beware the Batman (He's a Creeper)	0
672114980779630593	#FirstDraftCartoons Schoolhouse Polka @midnight	0
672103387651899392	The Flintsteins #FirstDraftCartoons @midnight #pointsme	0
672103733912801280	Bob's Tainted Meat Burgers #FirstDraftCartoons #PointsMe #TWD @midnight	0
672112199922413569	Spongebob Nopants #FirstDraftCartoons @midnight	0
672118661428224000	The Flintstoners. They only THOUGHT their appliances were alive. #FirstDraftCartoons @midnight	0
672121802043338753	@midnight #FirstDraftCartoons The Superfriends of Dorothy.	0
672113803165872129	@midnight Scooby dont #FirstDraftCartoons	0
672120256563908609	#FirstDraftCartoons @midnight #PointsMe Dora The Sexuality Explorer	0
672104669938900992	Mickey Moose #FirstDraftCartoons #PointsMe @midnight	0
672105957736992768	Cicely Tyson Mysteries #FirstDraftCartoons @midnight	0
672108558519894016	Batman genesis as reaction to being a Kardashian offspring.  #FirstDraftCartoons @midnight #PointsMe	0
672104778198097920	Drunk-wing Duck #FirstDraftCartoons @midnight	0
672111104722644993	The Honeymooners with Cavemen  #FirstDraftCartoons @midnight	0
672105074533994498	Pound Puppies Scared Straight #FirstDraftCartoons @midnight	0
672103519827177472	The OJ Simpsons #FirstDraftCartoons #PointsMe @midnight	0
672117466844241921	Fleshbob Skinpants @midnight #FirstDraftCartoons	0
672115628501803012	#FirstDraftCartoons Charlie Brown's Pathetic Tree @midnight	0
672106063580164096	Incontinent Zim @midnight #FirstDraftCartoons	0
672123515307466752	OJ Simpsons #FirstDraftCartoons @midnight	0
671945942136942592	Gurney to the Center of the Birth @midnight #FirstDraftCartoons	1
672119039381004288	@midnight  Daniel the Phantom Menace to Society (Danny Phantom) #FirstDraftCartoons #PointsMe	0
672109438170349568	Uber Friends #FirstDraftCartoons @Midnight https://t.co/jtDdyKGz4C	0
672121597818466304	Rudolph the Drunk-ass Reindeer #FirstDraftCartoons @midnight	0
672119499030667265	#FirstDraftCartoons @midnight #PointsMe Heathcliff Huxtable (Cat Doctor)	0
672107062147620864	School House Budget Rock #FirstDraftCartoons #PointsMe @midnight	0
672111926789332992	The Ambiguously Straight Jersey Shore Duo.  @midnight #FirstDraftCartoons #BroLife 	0
672105600298430466	Gumbo Bears #FirstDraftCartoons @midnight	0
672105610272333824	Teenage Mutant Wedgie Givers #FirstDraftCartoons @midnight https://t.co/INnKHhLedq	0
672119926266564609	@midnight  Robert the Quadrilateral Sponge #FirstDraftCartoons #PointsMe	0
672109048599326720	@yoalexrapz I just saw @midnight trending  #FirstDraftCartoons and the pic was #thethompsons More like the #myterstegges !!!	0
672112358395797504	Heman Woman Haters Club  #FirstDraftCartoons @midnight	0
672105797955026946	The Venture Distant Cousins #FirstDraftCartoons #PointsMe @midnight	0
672106949505347585	Captain Planet... Still waiting on that second draft.   #FirstDraftCartoons @midnight	0
672121165188612096	Bob's Cattle Ranch #FirstDraftCartoons @midnight #PointsMe	0
671908622926938113	The Trans-farmers #FirstDraftCartoons @midnight	1
671940873165369344	Spider-Man and His Amazing Appliances #FirstDraftCartoons @midnight	1
672106473145638912	The Flea #FirstDraftCartoons @midnight	0
672109610350731264	Denver, the Second to Last Dinosaur #FirstDraftCartoons @midnight	0
672110167085969408	@midnight The Magic Pope Mobile #FirstDraftCartoons	0
672115945163382784	Snagglepussy @midnight #FirstDraftCartoons	0
672107710612025345	Drugs Bunny and Daffy Dank #FirstDraftCartoons @midnight #LikeABongOverTroubledWater	0
672112934856847361	Scooby Doo and the Trippy Monster Hallucinations #FirstDraftCartoons #PointsMe  @midnight	0
672103734051213312	Ferguson: The Animated Series #FirstDraftCartoons @midnight	0
672104311757873152	Thomas The Trolley #FirstDraftCartoons #PointsMe @midnight	0
672117028661104640	#FirstDraftCartoons Poke-a-man @midnight	0
672104856623140864	Donald Dick #FirstDraftCartoons #PointsMe @midnight	0
672110774194696192	Bachelor Guy #FirstDraftCartoons @midnight	0
672103991099158528	Family Gal #FirstDraftCartoons #PointsMe @midnight	0
672117539690819584	@midnight  Public Service Announcement Man (Captain Planet) #FirstDraftCartoons #PointsMe	0
672114240103120896	#FirstDraftCartoons StareBears @midnight	0
672112880695775234	Presentrama #FirstDraftCartoons @midnight	0
672112669982355456	Super Friends with Benefits @midnight #FirstDraftCartoons	0
672118212549582848	@midnight Long Dong Fooey #FirstDraftCartoons	0
672105399248646144	Finding Emo #FirstDraftCartoons @midnight	0
672115959209988100	@midnight Marmaking #FirstDraftCartoons	0
672116581154086912	Alley O.P.P. @midnight #FirstDraftCartoons	0
672121598929932289	#FirstDraftCartoons @midnight #PointsMe Star Wars:The Boner Wars	0
672112932201762816	@midnight : schoolhouse power ballad #FirstDraftCartoons	0
672115939958243329	The Power Poof Boys. #FirstDraftCartoons @midnight #PointsMe	0
