708124310636859392	Gilligan's Three Mile Island  #HistoricalTVShows @midnight	0
708069140569792512	Schindler's Blacklist   @midnight  #HistoricalTvShows	0
708086435480473600	#HistoricalTVShows @midnight Grizzly John Adams	0
708078417598652416	Congrats, @midnight finalists! @SadlyCatless @GregGonsky @ShainaSaid #HistoricalTVShows Good luck tonight! 	0
708123178531299332	The Thomas Jeffersons @midnight #HistoricalTVShows	0
708080270935592960	MasterChef Heaven's Gate edition #HistoricalTVShows @midnight	0
708083556698951680	Survivor: bubonic plague #HistoricalTVShows @midnight	0
708106524468637701	#HistoricalTVShows   Martin Luther King of Queens  @midnight	0
708112162682769409	The Walking Dead Presidents  #HistoricalTVShows @midnight	0
708090027344011265	#HistoricalTVShows Hey Benedict Arnold! @midnight	0
708087812768337920	#HistoricalTVShows Don't Trust the Black Guy in Apt 23 @midnight	0
708086460805750790	The Bachelor: Tudor Edition #HistoricalTVShows @midnight	0
708089262709714944	@midnight Vampire Diaries of Anne Frank #HistoricalTVShows	0
708128077189148673	The Victorian Empire #HistoricalTVShows @midnight	0
708065850310467584	@midnight #historicaltvshows The Odd Couplet	0
708099500083187712	@midnight Thou Shalt Not Commit Murder, She Wrote #HistoricalTVShows	0
708084451956432896	The Real Housewives of Henry VIII #HistoricalTVShows @midnight	0
708070482843578368	Naked and afraid #HistoricalTVShows @midnight https://t.co/1t59doOcEC	0
708082411729326080	@midnight Real Housewives of Sodom and Gomorrah #HistoricalTVShows	0
708064580501708803	The Bernie Bunch @midnight #HistoricalTvShows	0
708105642519564288	#HistoricalTVShows @midnight Indiana Jones and the Kingdom of the Kardashians	0
708079146086191104	New Girl with Caitlin Jenner #HistoricalTVShows @midnight	0
708091306145284096	Dr. Quinn, That Damnable Witch #HistoricalTVShows @midnight	0
708065881415233536	My dinosaur from hell #historicaltvshows @midnight	0
708087867201851392	#HistoricalTVShows @midnight @midnight ride of Paul Revere	0
708084982049316864	#HistoricalTVShows @midnight (response from the future about the GOP debates)   You Can't Do That on Television	0
708078240427077633	Better Call Solomon #HistoricalTVShows @midnight	0
708083142779932673	@pileckis @midnight #HistoricalTVShows Gettysburg Junction.	0
708080512783540225	Two and Three-fifths Men #HistoricalTVShows @midnight	0
708087541979860996	#HistoricalTVShows @midnight Donner Party of Five	0
708122769624420352	Dallas Book Depository @midnight #HistoricalTVShows	0
708124158417174528	Eighteen Thirty Something @midnight #HistoricalTVShows	0
708126340222824450	@Midnight #HistoricalTVShows How about "ET Tu, Brute" - a sitcom set in Ancient Rome?	0
708080539144617984	The Apprentice US Presidental Version #HistoricalTVShows @midnight	0
708096165837844480	Jonah loves Chachkas #HistoricalTVShows @midnight	0
708123409813614593	I have a Dream of Jeannie @midnight #HistoricalTVShows	0
708069813982093313	@midnight Fhrer House #HistoricalTVShows	0
708082775157567488	#HistoricalTVShows @midnight Signaled Out	0
708121896424857601	The Gold(en) Rush Girls. @midnight #historicaltvshows	0
708101250785611776	@midnight All My Children's Crusade #HistoricalTVShows	0
708083896735408129	#HistoricalTVShows I dream of birthing the son of God @midnight	0
708082972289867776	#HistoricalTVShows @midnight how I met your grandmother	0
708069698496237568	@midnight Better call Saul...Jesus's lawyer. #HistoricalTVShows #BetterCallSaul	0
708090601682513921	Bill Nye the Alchemy Guy #HistoricalTVShows @midnight	0
708073475785625600	'Finding Neverland: My Night at Michael Jackson's' #HistoricalTVShows @midnight	0
708065827480702976	#HistoricalTVShows The Blacksmith's Apprentice @midnight	0
708066659739643904	It's always sunny in Mesopotamia @midnight #historicaltvshows	0
708078956453322752	My Name Is Earl of Yorkshire #HistoricalTVShows @midnight	0
708065513570754561	@midnight #historicaltvshows Boston Tea Party of Five	0
708091319428579328	@midnight Night Court of the Salem Witch Trials #HistoricalTVShows	0
708071664513323010	#HistoricalTVshows shout out to this guy @thomaslennon saying Reno 911  on @midnight #Blessed @nickswardson greatest show ever	0
708072086615404544	@midnight #HistoricalTVShows The A-Teamsters (and don't worry where Jimmy Hoffa is!!!)	0
708102398070362112	Keeping up with the Romanovs #HistoricalTVShows @midnight	0
708090540613443584	@midnight Mad Men of Congress #HistoricalTVShows	0
708099620593909760	@midnight Marcus Aurelius, MD #HistoricalTVShows	0
708086313208012801	America's Next Famine Victim #HistoricalTVShows @midnight	0
708082131709263873	Grey's Physiognomy #HistoricalTVShows @midnight	0
708065592981360640	@midnight  The Cold War At Home #HistoricalTVShows	0
708083770885181440	Spongerobert Squarebreeches #HistoricalTVShows @midnight	0
708073959300964354	Battlestar Galactica of the Bulge #HistoricalTVShows @midnight	0
708065713106374656	@midnight Sabrina the Teenage Salem Witch Trials #HistoricalTVShows	0
708080352229789697	Harry and the Hindenburg #HistoricalTVShows @midnight	0
708064805366542336	Fawlty Trump Towers @midnight #HistoricalTVShows	0
708081206428962816	How I met your mother/father starring Caitlin Jenner #HistoricalTVShows @midnight	0
708094655691411457	@midnight @hardwick Orange is the New Black Plague #HistoricalTVShows #Trump2016	0
708083363475685376	Fornication &amp; the Hamlet #HistoricalTVShows @midnight	0
708082693599145985	Pretty Little Lepers #HistoricalTVShows @midnight	0
708070585415372800	@midnight the German classic, 10 Things I Hate About Jews #HistoricalTVShows	0
708068426762362880	Leave it IN Beaver @midnight  #HistoricalTVShows	0
708083637120536576	#HistoricalTVShows @midnight The @midnight Ride of Paul Revere	0
708094188252831744	King Charles in Charge #HistoricalTVShows @midnight	0
708086700887699456	#HistoricalTVShows An Idiot Broad @midnight @rickygervais	0
708094492767756288	Let's Make A Deal: Louisiana Purchase Edition #HistoricalTVShows  @midnight	0
708069471076810753	'Steven Uni-Bomber' #HistoricalTVShows @midnight	0
708066160546152450	Two and a half romen #historicaltvshows @midnight	0
708084338194186241	Star Trek: The Excommunication (of Galileo) #HistoricalTVShows @midnight	0
708124076498227201	@midnight #HistoricalTVShows Real Housewives Of Hampton Court.	0
708068426267250688	13 and pregnant #historicaltvshows @midnight	0
708083407507603457	#HistoricalTVShows @midnight John Quincy Adams, M.E.	0
708080171606282241	Blackish Plague #HistoricalTVShows @midnight	0
708071321884696576	'How to Get Away With Murder: The Truth of the Presidential Zodiac Killer' #HistoricalTVShows @midnight	0
708095864573530112	Rosa Parks &amp; Recreation #HistoricalTVShows @midnight	0
708089734589878272	That 1770s Show #HistoricalTVShows @midnight https://t.co/gxtHlKGfBk	0
708098765584998400	@midnight This Old House Divided #HistoricalTVShows	0
707786181736407040	Renaissance and Stimpy #HistoricalTVShows @midnight	2
707785335103684608	The Tafts of Life #HistoricalTVShows @midnight	1
707786760361742336	Dancing with the Czars #HistoricalTVShows @midnight	1
707785728994902017	Third Plymouth Rock From The Sun  #HistoricalTVShows @midnight	1
707785352396713984	Saved by the liberty bell @midnight #HistoricalTVShows	1
707785800096681984	Sons of Monarchy  #HistoricalTVShows @midnight	1
707798796764385281	Doctor Who Puts Leeches on You  #HistoricalTVShows @midnight	1
707785717456498688	Everybody Hates Chris Columbus #HistoricalTVShows @midnight	1
707815009682857984	The Real Housewives of the Ottoman Empire #HistoricalTVShows @midnight	1
707785700737941504	Baywatch of Pigs #HistoricalTVShows @midnight	1
