664594897933082625	@midnight Where The Wild Things Used To Be But Aren't Anymore Thanks to Anthropogenic Climate Change #ScienceABook	0
664543122035187712	A Wrinkle in Space-Time #ScienceABook #PointsMe @midnight	0
664546377830178816	The Sisterhood Of The Tantalum Pants #ScienceABook @midnight	0
664588300259336192	@midnight The Hunger Genes #ScienceABook	0
664589715283177472	The Da Vinci Genetic Code #ScienceABook @midnight #PointsMe	0
664545807236927488	The 7 Habits of Highly Theoretical People #ScienceABook @midnight	0
664584535447703553	@midnight Genetically Engineered Green Eggs and Ham #ScienceABook	0
664581866528366592	@HomeProbably  IMO u should be winner #ScienceABook @midnight	0
664565067455696896	He's just not that into U... U is uranium on the periodic table...  @midnight #ScienceABook #PointsMe	0
664573407162421250	Infinite gestation #ScienceABook @midnight	0
664556104542773248	At the mountains of a psychological disorder. #ScienceABook @midnight	0
664565538958393344	Harry Potter and the Order of Operations @midnight #ScienceABook #PointsMe	0
664544819478310913	The Seven Spiritual Laws of Supernovas #ScienceABook #PointsMe @midnight	0
664555212678389761	@midnight Dolores chlorophyll #ScienceABook	0
664558963325714432	The diary of Neil Degrasse Tyson #ScienceABook @midnight #PointsMe	0
664547675610681345	The Graduate-d Cylinder #ScienceABook  #PointsMe @midnight	0
664592337268555777	A More Convenient Truth: Planet is Warm, Sun is Hot, and Money Comes From Gold. #ScienceABook @midnight	0
664558291997995008	Radian of Repose #ScienceABook @midnight	0
664558958309343232	Catch 22, Sodium 23 #ScienceABook @midnight	0
664574389753479168	The Cassini-Huygens of Navarone @midnight #ScienceABook	0
664545282881884161	#ScienceABook The Unbearable Lightness of Helium @midnight	2
664588346186969089	The world according to the theory of garp! #ScienceABook @midnight  @mightydrthor	0
664551456985366528	A Tale of Two Colliding Particles #ScienceABook #hashtagwars @midnight	0
664554017394159616	@midnight The Amazing Arachnid-Human Hybrid #ScienceABook	0
664575576951402496	@midnight #ScienceABook #PointsMe Goodnight Moon and Other Celestial Bodies	0
664344694151733248	The Higgs Boson's Guide to the Galaxy #ScienceABook @midnight	1
664542847874433024	#ScienceABook @midnight.                       A Song of Fire and Isotopes	0
664567879816249345	The Adventures of Higgs-boson Finn #ScienceABook #PointsMe @midnight	0
664583102308552705	Being mortar and pestle #ScienceABook @midnight	0
664569126929702912	@midnight The Catcher in the Nye #ScienceABook	0
664576537316958208	@midnight #pointsme #scienceabook Harry Potter and the Chamber of Coelacanths	0
664589429214830592	The Scarlet Atomic Number #ScienceABook @midnight	0
664549101304836096	@midnight #ScienceABook If I did it (In the Laboratory)	0
664585087141351424	@midnight #ScienceABook  Schrdinger's Cat in the Hat	0
664571652043317248	Freak the Mitochondria #ScienceABook @midnight	0
664584998175899648	The Grapes Of Math #ScienceABook @midnight	0
664549156132900864	#ScienceABook #PointsMe @midnight  One Fish Two Fish Red Fish Petri Dish	0
664563251221389312	The Saganic Verses #ScienceABook  @midnight	0
664589720010121216	Great Expectations as x Goes to Inifinity #ScienceABook @midnight	0
664589109437063168	Great expectations of a predictable outcome #ScienceABook @midnight @mightydrthor	0
664572844588732416	The Bell Curve #ScienceABook @midnight	0
664561213054021632	Harry Potter and the quartz rich stone @midnight #ScienceABook	0
664542681188581376	@midnight The Hour After Sunset and before Sunrise -Stephanie Meyer #ScienceABook	0
664571966385291264	Harry Potter and the Chamber of Hypothesis, Experiment, Record Data, and Publish Results for Peer Review  #ScienceABook #PointsMe @midnight	0
664330517857198080	The Hunchback of Notre Hadron #ScienceABook @midnight	1
664593503268315136	@midnight The House on Mangifera Indica Street #ScienceABook	0
664560249118965760	I Am Academia (and so can you!) #ScienceABook @midnight	0
664557467951501312	From Helium to Eternity #ScienceABook @midnight	0
664581552232353793	Old Mother Hubble Telescope @midnight #ScienceABook	0
664559731223060480	A Tale of Two Petris #ScienceABook @midnight	0
664542174223036416	@midnight Do Robots Dream of Electric Ovis Aries #ScienceABook	0
664582908368306176	@midnight "World War Zn" #ScienceABook	0
664577602187849728	#ScienceABook @midnight #PointsMe  HydroGen X. Cops https://t.co/uH3kUxebc4	0
664548031459528705	Nancy Drew and the Mystery of Professional Underrepresentation #ScienceABook @midnight	0
664546361619165184	I Hope They Serve Beer in The Dimension Under Ours. #ScienceABook  #PointsMe @midnight	0
664543772273840128	@midnight The Nerdist Way: How to Reach Transcendence #ScienceABook	0
664595053311082496	Brave New Macrocosm  #ScienceABook @midnight	0
664591082089525252	@midnight The Lord of the Ring Galaxies #ScienceABook	0
664590384891326465	Charles and evolution @midnight #ScienceABook	0
664546731850231808	Harry Potter and the Goblet of Combustion @midnight #ScienceABook	0
664560703617937408	@midnight #ScienceABook The Lord of Saturn's Rings #PointsMe	0
664580174571286528	Paradox Lost #ScienceABook @midnight	0
664550103416352768	"The Secretion" @midnight #ScienceABook	0
664584598370684928	Microscopic Women @midnight @hardwick #ScienceABook #PointsMe	0
664571926182948864	The Book Qua-Czar #ScienceABook @midnight	0
664301084400328704	What to Expect When You're Experimenting #ScienceABook @midnight	1
664312800064466944	The Little Enzyme That Could #ScienceABook @midnight	1
664582060296638465	@midnight #ScienceABook 50 shades of gray anatomy	0
664585724470140930	Lord of the Ring Planets #ScienceABook @midnight	0
664584205234364416	@midnight The Bible With a Forward by Charles Darwin #ScienceABook	0
664576872471117824	The Big Bang Bible #ScienceABook @midnight	0
664589651181572096	The Bible: Now With Dinosaurs #ScienceABook @midnight	0
664550439388516352	A Texas textbook with actual facts in it #ScienceABook @midnight	0
664585217584164864	Ingest Nutrition, Supplicate to a Nonexistent Deity, Feel the Effects of Oxytocin @midnight #ScienceABook	0
664591457953718272	@midnight Empirical Hypothesis-Driven Tests of First Philosophy #ScienceABook	0
664544160444100608	@midnight The Organs of Species #ScienceABook	0
664554332042342400	Adventures of Huckleberry Darwin #ScienceABook @midnight	0
664568148318793728	H2O-ship Down #ScienceABook #PointsMe @midnight	0
664572191304843264	Plateletlle Woman #ScienceABook @midnight	0
664582080076996608	Harry Potter And The Phosphorous Stone #ScienceABook @midnight	0
664584035985981441	@midnight "Tales of a Fourth Grade Quantum-Mechanical Vacuum" #ScienceABook	0
664587680131383296	@midnight #ScienceABook Willy Wonka and The fermentation of cocoa nuts powder Factory	0
664595424431460352	I know it's for @midnight but #ScienceABook reminds me of how often I read articles by scientists who think they've just invented rhetoric.	0
664551690461437953	@midnight Lord of the String Theory #ScienceABook	0
664549334118100992	@midnight #ScienceABook If I Did It in the Laboratory with a Pestule	0
664568385154322432	The Prince and the Particle Accelerator #ScienceABook #PointsMe @midnight	0
664552930696146945	@midnight 3.7x10^-4 AU Under the Sea #ScienceABook	0
664575737257660416	Henry cavendish and the chamber of hydrogen #ScienceABook #PointsMe @midnight	0
664595844356841472	Life of 3.141592653589793238462643383279502884197169399375105820974944592307816406286 2089986280348253421170679821...#ScienceABook @midnight	0
664567364005048322	Bossy Plants #ScienceABook @midnight	0
664576178536058880	MCMLXXXIV #ScienceABook @midnight	0
664582432486612992	Heaven is not Real (just a belief) #ScienceABook @midnight	0
664593058684674053	The Hyperphagia Games  #ScienceABook @midnight	0
664548021657440257	War Horse Head Nebula @midnight #ScienceABook #hashtagwars	0
664573366431555585	Lord of the Rings of Saturn  #ScienceABook @midnight	0
664572421886730240	Of mice and Homo sapiens #ScienceABook @midnight	0
664550332135927808	Everything You Always Wanted to Know About Climate Change* (but were afraid to ask) #ScienceABook @midnight	0
664596015136272384	Gravity's Rainbow. #ScienceABook @midnight did I do it right?	0
664304368326414336	Charlotte's WebMD #ScienceABook @midnight	1
664542332126019584	Hitchhiker's Guide to Astrophysics @midnight #ScienceABook	0
664594235476299776	How To Extirpate A Mockingbird  #ScienceABook @midnight https://t.co/wefsYBFWZc	0
664559944599998466	Higgs boson with the wind @midnight #ScienceABook #PointsMe	0
664564749116420100	The World According to Quark #ScienceABook @midnight	0
664299256992272384	To Kill A Hawkingbird #ScienceABook @midnight	1
664554059643273216	The Barn Bunsen Burner #ScienceABook @midnight	0
664581745937948676	@midnight A Tale of Two Shrodinger's Cats #ScienceABook	0
664593657366990850	The Panthero Leo, The Alchemist And The Wardrobe Of Science #ScienceABook @midnight	0
664594343630622720	Catch 484^0.5 @midnight #ScienceABook #toolate	0
664592691410444289	The Divinci Gold Ratio #ScienceABook @midnight https://t.co/bEeFPssGBK	0
664575718722945024	David (CU)field #ScienceABook @midnight	0
664583742472650752	Game Theory of Thrones @midnight #ScienceABook	0
664549622522736641	@midnight The Picture of Dorian Grey's Anatomy #ScienceABook	0
664546292551536641	#ScienceABook @midnight Tesla of the d'Urbervilles	0
664586066595221504	@midnight The Lord of the Rings of Saturn #ScienceABook	0
664583540189761537	@midnight Of Lab Mice and Men #ScienceABook	0
664581836589273088	Don oxidizediqoti #ScienceABook @midnight	0
664568435217719297	The Pi Of Life #ScienceABook @midnight	0
664542733252608000	Harry Potter and The Theory of Everything. #ScienceABook  @midnight	0
664543141572116480	@midnight Slow Chromatically Shifted Pisces, Fast Chromatically Shifted Pisces, I Pisces, II Pisces #ScienceABook	0
664584279142215680	The Maltese Millennium Falcon #ScienceABook @midnight	0
664584221042741249	The Big REMS #ScienceABook @midnight	0
664567994459230208	Harry Potter and the Deathly Airborne Pathogens #ScienceABook @midnight	0
664548152230469632	Literature and mad science collide on @midnight. #ScienceABook @EugeneMirman https://t.co/egsrdYxck3 https://t.co/tDFBNeaPcP	0
664558535636869120	@midnight The Lord of the Musca Domestica Linnaeus #ScienceABook #PointsMe	0
664299124850753536	@midnight Lord Of The Hydrocarbon Rings #ScienceABook #PointsMe	1
664552457624752129	@midnight Electronomicon: The book of the Ted Talks #ScienceABook	0
664581573291831297	Jane Eyreodynamics #ScienceABook  @midnight	0
664586076506292225	A Clockwork Agent Orange #ScienceABook @midnight	0
664577705980116993	Harry Potter and the Peer Reviewed Theory of Paleomagnetic Reversals #ScienceABook @midnight #PointsMe	0
664572675164012544	Philae Lander's Guide to the Galaxy #ScienceABook @midnight	0
664302500825055232	Flowers For Algebra #ScienceABook @midnight	1
664548833536442368	Moby Penis @midnight  #ScienceABook	0
664588461752627201	The league of extraordinary particles #ScienceABook @midnight	0
664551399024291840	@midnight Higgs-Boson Crusoe #ScienceABook	0
664544657582391296	@midnight 1x10^3+1 Arabian Nights #ScienceABook	0
664557653301956608	Pi, Claudius #ScienceABook @midnight	0
664570848074858496	The Refractory Man #ScienceABook @midnight	0
664580906280030208	Pride and Polarity #ScienceABook @midnight	0
664299297316274176	Of Laboratory Mice and Men #ScienceABook @midnight	1
664550019039518722	Celsius 232.777777777777 #ScienceABook @midnight	0
664549129541050369	@midnight Of Mice and Men in Lab Coats #ScienceABook	0
664562563112243200	@midnight @hardwick "Horton Hears A @WHO" #ScienceABook #PointsMe	0
664547417778352128	#ScienceABook @midnight lord of the antropoda dipteras	0
664550405574037505	@midnight #ScienceABook We don't need no stinking #PointsMe Treasure of Sine Cosine	0
