720674640880766976	Invasion of the Bong Snatchers #StonerSciFi @midnight	0
720687224841314304	Planet of the Vapes #StonerSciFi @midnight	0
720687178062278656	@midnight @hardwick I Am Number Four-Twenty #StonerSciFi	0
720689496136794112	Totally No Recall #StonerSciFi @midnight	0
720684176878530561	Ex-Mollyina  #StonerSciFi @midnight	0
720684308764168192	Space Bongs #StonerSciFi @midnight	0
720673793992044544	Harry PUFFER and the Magic Drum Circle  #StonerSciFi  @midnight	0
720681870313132033	John Tokes at the End  @midnight #StonerSciFi	0
720672450548219905	A re-imagined version of The Hunger Games #StonerSciFi @midnight	0
720688593325453312	Contact (High) #StonerSciFi @midnight	0
720692516220108800	Budzilla #StonerSciFi @midnight	0
720671379368980481	420: A Blunt/joint/bowl/bong/vape/another blunt/joint/bowl/bong/vape another Blunt/joint/bowl/bong/vape  Odyssey @midnight #StonerSciFi	0
720703244742201344	Dude, where's my x-wing? #StonerSciFi @midnight	0
720681020811423744	The Fourth Kind Bud  @midnight #StonerSciFi	0
720714765937430528	2001: A Spaced Out Odyssey #StonerSciFi @midnight https://t.co/uN6XDx7ULC	0
720689902732648450	The Running, Man.  Right?  heh heh #StonerSciFi @midnight	0
720671982245789696	@midnight #StonerSciFi Ghost in the Trip	0
720711561497743361	@midnight #stonerscifi https://t.co/nB74V3ls4H	0
720679043952029696	Steven King's spliff #StonerSciFi @midnight	0
720671615206481920	@midnight #StonerSciFi Star Wars A New High	0
720676258489712640	10 Things I Forgot About You #StonerSciFi @midnight	0
720709040129634305	Dial M for... Dial M .... Why am I dialing M???  #StonerSciFi @midnight"	0
720691963171876864	The High Times Machine #StonerSciFi @midnight	0
720682297192747009	"Bong Waterworld" #StonerSciFi @midnight	0
720672725535051776	Radio crackhead Spider-Man #StonerSciFi @midnight	0
720676883646382081	Closed Encounters of the Contact Kind #StonerSciFi @midnight	0
720672098885177354	@midnight #StonerSciFi Bill Nye the Science High	0
720695635553488901	Jurassic Narc #StonerSciFi @midnight	0
720671811185184768	Gravity ...bong   #StonerSciFi @midnight	0
720674072917487616	Spider Man: TURN ON in the Dark  #StonerSciFi  @midnight	0
720709119691399168	Mushroom with a view #StonerSciFi @midnight"	0
720695518964408320	@midnight Dracula untoked #StonerSciFi	0
720694080594960386	Duuuuuuuuune #StonerSciFi @midnight	0
720675401068990464	Close Encounters of the THIRSTY Kind  #StonerSciFi  @midnight	0
720708316595245057	@midnight #stonerscifi Bro of Frankenstrain	0
720695361938059265	@midnight on the couch for 80 days #StonerSciFi	0
720683780311093248	@midnight @hardwick The Munchie Games #StonerSciFi	0
720675783946018816	Star Vape #StonerSciFi @midnight	0
720679429182087168	Weedlien #StonerSciFi @midnight	0
720708056967815170	#stonerscifi @midnight Dank City	0
720713798458302464	The Vaporizer at the End of the Universe #StonerSciFi @midnight	0
720684844905201665	@midnight @hardwick Fantastic 4/20 #StonerSciFi	0
720677768036352000	Game of Stoners #StonerSciFi @midnight	0
720692378059874304	Fahrenheit 420 #StonerSciFi @midnight	0
720678576199041024	#StonerSciFi @Midnight  ET: The Extra THC RT: @6CentsRose Jurassic Spark (it up) #StonerSciFi	0
720709392954441728	El Cid #StonerSciFi @midnight"	0
720689184021696512	Refrigerator 2: Fudgemint Day #stonerscifi @midnight	0
720697055216144384	@DougBenson hey, they did #stonerscifi on @midnight last night &amp; u werent there. Just thot I'd narc.	0
720696586456723456	@midnight Honey I Smoked The Nugs #StonerSciFi	0
720701812580491264	@midnight @paulwdowns @ilazer @LuciaAniello #StonerSciFi #GTASpiceCity	0
720688549209595904	@midnight @hardwick "American Ultra" weed's so potent it'll make you think you're in a spy film w/ Luthor &amp; Bella from Twilight #StonerSciFi	0
720675742217068544	@midnight #StonerSciFi Battlestar Sativaca	0
720676816168423425	Invasion of the BOWL Snatchers  #StonerSciFi  @midnight  #POINTSME	0
720684492826943489	@midnight @hardwick @DougBenson @RonFunches Douglas &amp; Ronald #StonerSciFi #BatmanAndRobin	0
720714460202082304	Fast &amp; Furious Munchies #StonerSciFi @midnight	0
720687022571032576	X-men: Days of Future Grass  #StonerSciFi @midnight	0
720706892033429504	#StonerSciFi Star....what @midnight	0
720688140206370820	@midnight Star Toke: the Wrath of Bong #StonerSciFi	0
720678300889186305	Maher Trek VI: The Undiscovered Bluntry #StonerSciFi @midnight @billmaher	0
720673583303761920	The Dark Crystal Meth  #StonerSciFi  @midnight  #POINTSME	0
720672842128441345	#StonerSciFi Seeking a Friend for the End of the Blunt @midnight	0
720683005409251328	@midnight @hardwick Mad Max: Craving Rocky Road #StonerSciFi	0
720673344870158336	#StonerSciFi Technologically singular one hitter.  @midnight	0
720688862436147204	Ecstasy Machina #StonerSciFi @midnight	0
720678989078118400	Logan's Nap #StonerSciFi @midnight	0
720682616161116160	@midnight @hardwick The 5th Wave of The Munchies #StonerSciFi	0
720680638068760576	420: A Spaced Odyssey  #StonerSciFi @midnight	0
720677626042392576	Quantum leap to conclusions about who's at the door  #StonerSciFi @midnight	0
720692062300073984	The Martian Chronic #StonerSciFi @midnight	0
720673361601236992	BONG Rogers in the 25th Century  #StonerSciFi  @midnight	0
720719718508806144	Dreadpool #StonerSciFi @midnight #pointsme	0
720676376391516160	Escape to Weed Mountain #StonerSciFi @midnight	0
720676205960138752	THE CHRONIC WOMAN  #StonerSciFi  @midnight	0
720672434269978625	LOST IN SPACE  #StonerSciFi  @midnight	0
720676219855851520	Jumping Jack Flash Gordon #StonerSciFi @midnight	0
720696132221943808	Darth Blaze-it #StonerSciFi @midnight	0
720695067455983616	@midnight The Hempest (Shakespearean sci fi) #StonerSciFi	0
720705516951842816	@midnight Ghost in the hit #StonerSciFi	0
720679340183199744	Invasion Of The Pot People #StonerSciFi @midnight	0
720699249692794880	@midnight Sativa Wars Episode IV: A New Toke #stonerscifi	0
720700597926817794	@midnight #StonerSciFi Contact  High	0
720671857381257216	Ex Chronica #StonerSciFi @midnight	0
720700170820796416	@midnight #StonerSciFi Starship Tokers	0
720675616316461056	Section 4:20 #StonerSciFi @midnight	0
720690743589744640	Logan's run out of papers #StonerSciFi @midnight	0
720681538661195776	Spacedballs @midnight #StonerSciFi	0
720694732033134592	Duuuuuuuuuuune! #StonerSciFi @midnight	0
720673079014195200	Chasing Puff the Magic Dragon  #StonerSciFi  @midnight  #POINTSME	0
720674595221602304	The Incredible TOKING Woman  #StonerSciFi  @midnight  #POINTSME	0
720675480915935232	@midnight Blunt Runner or Do Androids Dream of Electric Spliffs? #StonerSciFi	0
720711461077520384	Star Wars Episode 420 #StonerSciFi @midnight	0
720711535677427712	Star Wars: The Force Awakens and Bakens #StonerSciFi @midnight	0
720690120991645696	Hotbox Time Machine #StonerSciFi @midnight	0
720675215060180992	@midnight pot smokers guide to the Galaxy #stonerscifi	0
720682874274516994	@midnight Logan's Run to the 7-11 for snacks #StonerSciFi	0
720707114545446913	#StonerSciFi Star Trek: The Search for Munchies @midnight	0
720714883117879296	Dank Gently's Hydroponic Detective Agency #StonerSciFi @midnight	0
720679568370216962	Red Eye, Robot  #StonerSciFi @midnight	0
720671236263583744	Blade DRUG Runner  #StonerSciFi  @midnight	0
720718418048131074	@midnight @nerdist HIGH, Robot #StonerSciFi	0
720674359086424064	THE BLACK HOLE of Unconciousness  #StonerSciFi  @midnight	0
720683469559459840	@midnight Battlestar Galactikush #StonerSciFi	0
720716351619215361	Dank'nado Dank'nado 2: wait is this the second one? and Dank'nado 3: Oh hell yeah! #StonerSciFi @midnight	0
720671863773396993	STAR TRAK MARKS  #StonerSciFi  @midnight	0
720681196641001474	420+1:A Spaced Oddesy #StonerSciFi @midnight	0
720711059414388736	PLAN 4:20 FROM OUTER SPACE  #StonerSciFi @midnight	0
720680729756041216	The wedding of River Bong #StonerSciFi @midnight	0
720712022577455105	So Long and Thanks For All the Dabs #StonerSciFi @midnight	0
720676573746102272	Hydroponic the Hedgehog #StonerSciFi @midnight	0
720688326504624128	Star Wars: Episode V The Empire Passes Back the Joint.  #stonerscifi @midnight	0
720687662651191296	@midnight @hardwick Eternal Sunshine of the High-as-Fuck Mind #StonerSciFi	0
720695818081189891	@midnight The Two Tokers by J. R.R. Token #StonerSciFi	0
720679708367556608	1984-20 #StonerSciFi @midnight	0
720679306402381824	Total Lack of Short-Term Recall #StonerSciFi @midnight	0
720683959588360192	Close Encounters of the Cloud 9 #StonerSciFi @midnight https://t.co/rA0X1XkSGe	0
720672087333928960	2001: A SPACED-OUT ODYSSEY  #StonerSciFi  @midnight  #POINTSME	0
720695989804343302	@midnight Doctor...Wha? #StonerSciFi	0
720710946499334144	Stonaris [1976] #stonerscifi @midnight	0
720706085078716416	Hitchiker's Guide to the Marijuanaverse.  @midnight #StonerSciFi	0
720716604112117760	The Long Dank Tea Time of the Soul #StonerSciFi @midnight	0
720684112890216448	Stoner Wars #StonerSciFi @midnight	0
720674345396211712	Bong of Frankenstein #StonerSciFi @midnight	0
720687800387932160	Gravity Bong, the squeal to Gravity #StonerSciFi @midnight	0
720699854419324928	@midnight #StonerSciFi Gravity (Bong)	0
720708460782817280	Land of the lost lighters @midnight  #StonerSciFi	0
720675162245308416	THE FLINTSTONERS  #StonerSciFi  @midnight   #POINTSME	0
720718001444675584	King Bong #StonerSciFi @midnight	0
720679553878880257	Star Weeds: Return of the Red-eyes  #StonerSciFi @midnight	0
720686726805467136	@midnight @hardwick The idea for "Pixels" must have come to @AdamSandler while he had a Pac-Man level case of the munchies #StonerSciFi	0
720693612749713408	The Moon is a Hash Mistress #StonerSciFi @midnight	0
720675866565410816	The Androm-Indicas Strain #StonerSciFi @midnight	0
720672592177315840	#StonerSciFi "The Martian Chronic" @midnight https://t.co/tpxidC4XdJ	0
720673672453697536	The Munchie-an Candidate  #StonerSciFi @midnight	0
720672679833968640	The Creature from the Black Hood Lagoon  #StonerSciFi  @midnight	0
720674806945853442	THE ANDROMEDA STRAIN  #StonerSciFi  @midnight	0
720676497460035584	20,000 KILOS Under the Sea  #StonerSciFi  @midnight  #POINTSME	0
720671975157342209	Planet of the Narcs @midnight   #StonerSciFi	0
720692578119770112	20,000 Weeds Under the Sea #StonerSciFi @midnight	0
720680775503360000	Russel Crowe in "Glad-He-Baked-Her" @midnight #StonerSciFi	0
720712295907590144	Life, the Universe and Cannabis #StonerSciFi @midnight	0
720710664512143360	@midnight #hashtagwars #StonerSciFi mary jane shelley's dankenstein; or, the modern proreeferus	0
720679597549826049	Doug Benson as the Doctor #StonerSciFi @midnight	0
720690632495214592	When Harry met Sally, at 4:20 under the bleachers @midnight  #stonerscifi	0
720672849078276096	Lord of the Smoke Rings  #StonerSciFi  @midnight	0
720681744505004032	Indicastellar  @midnight #StonerSciFi	0
720682441141125120	Battlestar Sativica  @midnight #StonerSciFi	0
720680475094884352	KHAAAAA--*cough, cough, cough, hack, hack, cough*--AAAN!  #StonerSciFi @midnight	0
720687027507703809	Star Trek II: The Wrath of Kush, Star Trek III: The Search for Spark @midnight #stonerscifi	0
720682509118246912	2001: A Space Herb, No Seeds #StonerSciFi @midnight	0
720685547212046336	Blaze Runner #stonerscifi @midnight	0
720675937512136704	The Big BONG Theory  #StonerSciFi  @midnight  #POINTSME	0
720696442986303488	@midnight Hobocop #StonerSciFi	0
720674206325735424	@midnight #StonerSciFi Continuum: Up In Smoke	0
720685969695899648	@midnight @hardwick The "Green Lantern" strain of weed's so potent, you'll think you're in a y CGI movie w/ @VancityReynolds #StonerSciFi	0
720680190515392512	#StonerSciFi  @midnight Slow Times at Hashpipe High	0
720672306717073408	The Walking Deadheads  #StonerSciFi  @midnight	0
720682472028155904	E.T. - The Extra Turpy #StonerSciFi @midnight	0
720674077485064192	Toking Clowns From Outer Space #StonerSciFi @midnight	0
720678606368694273	The evil Deadheads #StonerSciFi @midnight	0
720674977310248960	#StonerSciFi RobotPot @midnight	0
720689008989310977	Plan 420 from Outer Space #StonerSciFi @midnight	0
720702146807799808	#stonerscifi @midnight  420 A Space Odyssey	0
720697552887132161	E.T.H.C. #StonerSciFi @midnight	0
720675679159726080	Tales from the CRIPPY  #StonerSciFi  @midnight	0
720696229433188352	Lost In Spacecakes #StonerSciFi @midnight	0
720484403474993152	Indiana Jones and the Temple of Shrooms #StonerSciFi @midnight	1
720462315674542080	Battlestar GalacPizza #StonerSciFi @midnight	1
720481559204204544	The hills have highs #StonerSciFi  @midnight	1
720455833117728769	The Edibles Hulk #StonerSciFi @midnight	1
720457778331037696	The Spliff Element #StonerSciFi @midnight	1
720461107165601792	The Dank Crystal @midnight #StonerSciFi	1
720471736777588736	Armageddon Ripped Tonight #StonerSciFi @midnight	1
720471226871885824	The Laughterhouse Five @midnight #StonerSciFi	1
720463752294961152	E.T. the Extra-Taquito #StonerSciFi @midnight	2
720454942406885376	The Hungry Games #StonerSciFi @midnight	1
