657656974272798720	The Beat Hells @midnight #SpookyBands #PointsMe	0
657661244204257280	Red Hot Ghost Peppers @midnight #SpookyBands #PointsMe	0
657649699571109888	@midnight  #SpookyBands 10,000 Bloodthirsty Maniacs	0
657655270148067328	Van Hail Satan  #SpookyBands @midnight	0
657646504958627841	Ben Folds 666  #SpookyBands @midnight	0
657647133286227968	The Zombee Gees #SpookyBands @midnight	0
657643775423086593	The music industry is full of zombies. #SpookyBands @midnight @thebrianposehn https://t.co/3jcAyt317G https://t.co/RzNCFOdNPR	0
657646046160416768	Grave Robin Thicke with Miley Virus #SpookyBands @midnight	0
657407670165614593	Paul MaCabre & Wings of bat @midnight #SpookyBands	1
657644559900479488	@Sevendust Til Dawn. #SpookyBands @midnight	0
657640570882555905	@midnight  The screech boys #SpookyBands	0
657644319973732352	WolfmanOwar #SpookyBands @midnight	0
657661412060340224	RIP Speedwagon @midnight #SpookyBands #PointsMe	0
657650725405614080	Barden Bela Lugosis  #SpookyBands @midnight #PointsMe	0
657633031314800640	Mum's-the-word &amp; Sons #SpookyBands @midnight	0
657640373360185346	@midnight The rolling bones #SpookyBands	0
657652858330812416	The notorious B.I. Jeepers Creepers. #SpookyBands @midnight	0
657646615658934273	666 Dog Night  #SpookyBands @midnight	0
657652791641546754	Count n Crows #SpookyBands @midnight	0
657650630677430272	Billy Tiki Idol from that Brady Bunch episode  #SpookyBands @midnight #PointsMe	0
657654064428224512	#SpookyBands @midnight  The Jesus And Mary Chainsaw Massacre	0
657648083598229504	@midnight #SpookyBands Drakeula	0
657657102987608064	Three Dark Night @midnight #SpookyBands #PointsMe	0
657652338031616001	The (Serial) Killers #SpookyBands @midnight	0
657650853403299841	Beyonseance   #SpookyBands @midnight #PointsMe	0
657639298821439489	5 Seconds of Sinister #spookybands @midnight	0
657655327983316992	They Might Me Ghosts @midnight #SpookyBands #PointsMe	0
657630426828148737	Queens of the Damned Stone Age #SpookyBands @midnight	0
657638511730892800	There is no The Cure #SpookyBands @midnight	0
657637883159932932	Sleepy Hollow and Oates #SpookyBands @midnight	0
657641636873314305	@midnight #SpookyBands Frankenstein Goes To Hollywood	0
657644564933685248	@midnight Boo Fighters #SpookyBands	0
657661930648268800	Dead Leppard #SpookyBands @midnight	0
657638263465857024	The Pick-Axeies #SpookyBands @midnight	0
657649931503599617	@midnight  #SpookyBands Comsat Angels Of Death	0
657650755218702336	@midnight  #SpookyBands Nick Cave And the Really Really Bad Seeds	0
657658462177009668	@midnight #SpookyBands The People Under the Stairs	0
657660014153306112	The Call Is Coming From Enya Side The House @midnight #SpookyBands #PointsMe	0
657633068509995008	Radioheadless #SpookyBands @midnight	0
657660589083357184	Grey KoRn @midnight #SpookyBands #PointsMe	0
657631245300572160	@midnight Bruce Springsteen and the Eek! Street Band #SpookyBands	0
657644321294913536	Phil Spectre @midnight  #SpookyBands	0
657645214262259712	Night of the Living Dead Kennedys. #SpookyBands @midnight	1
657637385291755520	The Get Up Killers #SpookyBands @midnight	0
657658151261577216	@midnight #SpookyBands Alien-a Grande	0
657657497633861632	Creedence Bloodywater Revival @midnight #SpookyBands #PointsMe	0
657398882461196290	Phantom of the Opera Planet #SpookyBands @midnight	1
657655918658723840	Grave Matthews Band @midnight #SpookyBands #PointsMe	0
657399274368561152	@midnight I Know What You Did Last 5 Seconds Of Summer #SpookyBands	1
657653455599726592	@midnight Collect your soul #SpookyBands	0
657629622939602948	@midnight Night of the Living Grateful Dead #SpookyBands	0
657659694216052736	Boo Frighters @midnight #SpookyBands #PointsMe	0
657658100250488832	AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABBA @midnight #SpookyBands #PointsMe	0
657646754163269633	@midnight #SpookyBands Florence + The Ghost In the Machine	0
657650910114394112	Trick or Treat 3 Doors Down #SpookyBands @midnight	0
657654334751158272	@midnight #SpookyBands The Boo Fighters	0
657634429649723392	Imagine Dragons No Look They're Right Behind You! #SpookyBands @midnight	0
657660613137711105	@midnight #SpookyBands Paranormal Beck-tivity: 2 Turntables and a Ghost Dimension	0
657637784342167553	#SpookyBands @midnight  The Lemon Party Heads	0
657659575819177984	Deth Leppard @midnight #SpookyBands #PointsMe	0
657658773616459776	@midnight Smashing Two-Month-Old Pumpkins #SpookyBands	0
657639554095194112	Children Of The Korn #SpookyBands @midnight	0
657634749654020096	Scream Day @midnight #SpookyBands #hashtagwars	0
657637477671374848	#SpookyBands @midnight  The Greatful Undead	0
657644426508943360	HELLMFAO. #SpookyBands @midnight	0
657648392936562689	@midnight #SpookyBands Eve666	0
657660794755268609	Men Without Heads @midnight #SpookyBands #PointsMe	0
657649959181885440	Cheap Trick or Treat  #SpookyBands @midnight	0
657400385620037632	3 Doors Down On The Left #SpookyBands @midnight	1
657650450586451968	White Zombie Stripes #SpookyBands @midnight	0
657661585339629568	@midnight #SpookyBands Creedence Clearwater Re-Animator	0
657631242930802688	grateful undead @midnight #SpookyBands	0
657646754968576000	Boyz VI VI VI Men  #SpookyBands @midnight	0
657651746781732865	STEPPENWOLFMAN    #SpookyBands @midnight	0
657640170448097280	@midnight Scarerosmith #SpookyBands	0
657633265029808128	Pentagramix @midnight #SpookyBands	0
657655782260023296	Jonathan Ghoulton @midnight #SpookyBands #PointsMe	0
657407284784558080	Collecting Souls #SpookyBands @midnight	1
657656787492052994	Greatful Walking Dead @midnight #SpookyBands #PointsMe	0
657646661003517952	666 Direction  #SpookyBands @midnight	0
657647879058800640	"@midnight  #SpookyBands ""Big Times Up Rush,"" Said the Grim Reaper"	0
657661558550568961	@midnight #spookybands Jethro Skull #rockon	0
657638219274690560	#SpookyBands @midnight  The Rolling Stones (circa 2015)	0
657655092397645825	Boo-tie &amp; The Blowfish @midnight #SpookyBands #PointsMe	0
657656210460688385	Gremlins are Taking Back Sunday @midnight #SpookyBands	0
657640857533857792	@midnight The Flesh Eating Beatles #SpookyBands	0
657644052834353154	The Shiningdown. #SpookyBands @midnight	0
657643866514960384	@midnight Scare-osmith #SpookyBands	0
657638771769282560	The Strokes...of Midnight #SpookyBands @midnight	0
657648955430449156	Aphex Twins from the Shining #SpookyBands @midnight	0
657633002021920768	#SpookyBands @midnight Van Halensink	0
657655998321205249	@midnight #SpookyBands El Chupa-2pac-ra	0
657637855636926465	Killer clown with the Golden Ear Ring @midnight #SpookyBands	0
657644220849745921	@midnight #spookybands The Grateful Walking Dead	0
657646555978186753	666 Doors Down  #SpookyBands @midnight	0
657656599088123904	Ded Zeppelin @midnight #SpookyBands #PointsMe	0
657634400717287424	@midnight #SpookyBands Immigrant Drangons. Well it's spooky to @realDonaldTrump and the @GOP at least.	0
657639625243004929	@midnight @hardwick #SpookyBands Dean &amp; Gene HalloWeen	0
657651983378206720	Three's Company, Four's a Coven  #SpookyBands @midnight	0
657647794342105090	Grateful Walking Dead #SpookyBands @midnight	0
657399937328660480	Errie O Speedwagon #SpookyBands @midnight	2
657658612995764224	Ben Folds Six Six Six @midnight #SpookyBands #PointsMe	0
657638156754362368	Maroon 666 #SpookyBands @midnight	0
657647115053568001	@AMirrorHollow RT @Ti_FusedCynic: #SpookyBands @midnight  A Mirror Hollow   (no change necessary, my brother @Drumzilla70's Band)	0
657635096619560961	#SpookyBands Satanic Temple Pilots @midnight	0
657651695749591040	BOO-BOO DOLLS   #SpookyBands @midnight	0
657641566752894977	KandyKorn @midnight #SpookyBands	0
657632646126682113	Macabrelemore &amp; Lewis #SpookyBands @midnight	0
657399851940884480	The Heebie Bee Gees #SpookyBands @midnight	1
657644823835484160	Freddy Krueger Goes to Hollywood. #SpookyBands @midnight	0
657648819673370624	Morris Day and the Time I woke up in a bathtub of ice #SpookyBands @midnight	0
657661935828258816	Dr. Hook-For-A-Hand &amp; The Medicine Men @midnight #SpookyBands #PointsMe	0
657656134929653762	Damnstein @midnight #SpookyBands #PointsMe	0
657636405452144641	American Horror Story of the Year #SpookyBands @midnight	0
657660091185954816	@midnight #SpookyBands Saw-blime	0
657649947542552576	One Direction Straight to Hell #SpookyBands @midnight	0
657649508063379456	@midnight  #SpookyBands Crowded House Of Spiders	0
657636310941724672	@midnight Re-do on my #SpookyBands:  The Bar-deKays. #KeepingItSimple #AtMidnightTumesPlaylist #TheBar_Kays  @blainecapatch @DavidKantrowitz	0
657638792682188800	Duran Duran, but not fast enough! #SpookyBands @midnight	0
657640430461460480	The Grateful Deadites #SpookyBands @midnight	0
657650315135614977	Panic! At the Haunted House #SpookyBands @midnight	0
657650069219356672	The Smashing Jack-o-Lanterns #SpookyBands @midnight	0
657639635087204352	SWV: Sisters When Vile #SpookyBands @midnight	0
657398771060461568	Deader Than Ezra #SpookyBands @midnight	1
657650476817604608	@midnight  #SpookyBands C.V.U.D. Cannibalistic Velvet Underground Dwellers	0
657655500876718080	#SpookyBands @midnight The Strolling Bones	0
657398859375759360	#Spookybands @midnight The Human Centipede League	1
657634568300658688	ColdChild'sPlay #SpookyBands @midnight	0
